Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,climbRate,altitudeRelative,altitudeAMSL,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2021-10-29 12:22:42.961,0.4,-3.3,1,0.0,0.0,0.0,0.1,0.4,0.2,3.4,26.2,0.0,00:00:20,0.6,0,--.--,--.--,--.--,14,0000:00:00,0,0,0,48.89,0.30,45,--.--,99,--.--,--:--:--,0,14.67,12:22:42,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552021,75.8292440,43PEN 90513 44325,0.6,1.0,314.6,4,18,--.--,--.--,--.--,--.--,--.--,--.--,47.69,--.--,--.--,112,0,0.7,1.0,1.6,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:43.962,1.7,-8.3,1,0.0,0.0,0.0,1.1,0.6,0.3,3.7,26.5,0.0,00:00:21,0.2,0,--.--,--.--,--.--,14,0000:00:00,0,0,0,48.84,0.29,45,--.--,99,--.--,--:--:--,0,14.17,12:22:43,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552041,75.8292413,43PEN 90513 44325,0.6,1.0,310.2,4,18,--.--,--.--,--.--,--.--,--.--,--.--,47.70,--.--,--.--,112,0,1.0,1.1,2.2,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:44.961,-3.8,-3.3,2,0.0,0.0,0.0,2.0,1.8,0.3,4.0,26.8,0.0,00:00:22,1.1,0,--.--,198,--.--,10,0000:00:00,0,0,0,48.90,0.32,45,--.--,99,--.--,--:--:--,0,15.65,12:22:44,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552090,75.8292464,43PEN 90514 44326,0.6,1.0,53.1,4,18,--.--,--.--,--.--,--.--,--.--,--.--,47.71,--.--,--.--,112,0,1.6,1.6,4.6,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:45.961,-9.0,-2.7,359,0.0,0.0,0.0,1.6,1.9,-0.0,4.6,27.4,2.2,00:00:23,2.7,0,--.--,205,--.--,6,0000:00:00,0,0,0,48.91,0.28,45,--.--,99,--.--,--:--:--,0,13.70,12:22:45,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552215,75.8292571,43PEN 90515 44327,0.6,1.0,35.9,4,18,--.--,--.--,--.--,--.--,--.--,--.--,47.71,--.--,--.--,112,0,1.3,1.8,3.6,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:46.961,-7.8,2.1,333,0.0,0.0,0.0,1.1,2.3,-0.1,4.8,27.6,2.2,00:00:24,4.0,0,--.--,197,--.--,10,0000:00:00,0,0,0,48.71,0.35,45,--.--,99,--.--,--:--:--,0,17.05,12:22:46,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552387,75.8292609,43PEN 90515 44329,0.6,1.0,0.6,4,18,--.--,--.--,--.--,--.--,--.--,--.--,47.72,--.--,--.--,112,0,1.2,1.7,3.2,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:47.962,-6.5,10.2,312,0.0,0.0,0.0,0.9,2.3,0.1,4.8,27.6,4.5,00:00:25,5.0,0,--.--,181,--.--,12,0000:00:00,0,0,0,48.77,0.30,45,--.--,99,--.--,--:--:--,0,14.63,12:22:47,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552550,75.8292514,43PEN 90514 44331,0.6,1.0,314.7,4,19,--.--,--.--,--.--,--.--,--.--,--.--,47.71,--.--,--.--,112,0,1.2,1.4,3.3,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:48.961,11.7,9.5,321,0.0,0.0,0.0,1.5,2.6,0.4,4.7,27.5,6.8,00:00:26,4.8,0,--.--,164,--.--,17,0000:00:00,0,0,0,48.57,0.32,45,--.--,99,--.--,--:--:--,0,15.54,12:22:48,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552573,75.8292324,43PEN 90512 44331,0.6,1.0,265.5,4,19,--.--,--.--,--.--,--.--,--.--,--.--,47.71,--.--,--.--,112,0,1.9,1.9,2.0,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:49.961,13.5,-7.7,333,0.0,0.0,0.0,1.9,2.5,0.5,4.9,27.7,6.8,00:00:27,3.7,0,--.--,150,--.--,15,0000:00:00,0,0,0,48.72,0.30,45,--.--,99,--.--,--:--:--,0,14.62,12:22:49,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552416,75.8292183,43PEN 90511 44329,0.6,1.0,204.8,4,17,--.--,--.--,--.--,--.--,--.--,--.--,47.70,--.--,--.--,112,0,1.1,1.7,2.8,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:50.961,7.1,-12.5,325,0.0,0.0,0.0,2.2,2.6,0.5,5.3,28.1,9.1,00:00:28,2.3,0,--.--,155,--.--,11,0000:00:00,0,0,0,48.81,0.29,45,--.--,99,--.--,--:--:--,0,14.15,12:22:50,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552230,75.8292264,43PEN 90511 44327,0.6,1.0,143.3,4,18,--.--,--.--,--.--,--.--,--.--,--.--,47.70,--.--,--.--,112,0,1.8,3.5,4.2,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:51.960,10.1,-16.4,266,0.0,0.0,0.0,2.4,3.1,0.2,5.9,28.7,11.5,00:00:29,2.4,0,--.--,203,--.--,4,0000:00:00,0,0,0,48.88,0.29,45,--.--,99,--.--,--:--:--,0,14.17,12:22:51,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552173,75.8292523,43PEN 90514 44327,0.6,1.0,88.8,4,17,--.--,--.--,--.--,--.--,--.--,--.--,47.69,--.--,--.--,112,0,1.9,3.6,4.9,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:52.961,13.2,-13.0,176,0.0,0.0,0.0,2.6,2.6,0.1,5.9,28.8,11.5,00:00:30,4.2,0,--.--,205,--.--,16,0000:00:00,0,0,0,48.64,0.29,45,--.--,99,--.--,--:--:--,0,14.11,12:22:52,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552320,75.8292733,43PEN 90517 44328,0.6,1.0,34.4,4,17,--.--,--.--,--.--,--.--,--.--,--.--,47.68,--.--,--.--,112,0,2.0,3.4,4.2,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:53.963,5.1,-13.1,141,0.0,0.0,0.0,2.4,2.5,0.3,6.1,28.9,13.7,00:00:31,4.9,0,--.--,187,--.--,13,0000:00:00,0,0,0,48.64,0.32,46,--.--,99,--.--,--:--:--,0,15.57,12:22:53,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552539,75.8292677,43PEN 90516 44331,0.6,1.0,321.4,4,19,--.--,--.--,--.--,--.--,--.--,--.--,47.66,--.--,--.--,112,0,1.0,1.8,1.8,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:54.962,-11.3,-11.4,143,0.0,0.0,0.0,1.7,2.1,0.3,6.3,29.1,16.0,00:00:32,4.6,0,--.--,170,--.--,13,0000:00:00,0,0,0,48.63,0.30,46,--.--,99,--.--,--:--:--,0,14.59,12:22:54,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552586,75.8292447,43PEN 90513 44331,0.6,1.0,260.4,4,18,--.--,--.--,--.--,--.--,--.--,--.--,47.64,--.--,--.--,112,0,1.1,1.8,2.1,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:55.961,-11.0,5.1,156,0.0,0.0,0.0,1.2,2.0,0.3,6.5,29.4,16.0,00:00:33,3.9,0,--.--,166,--.--,10,0000:00:00,0,0,0,48.67,0.31,46,--.--,99,--.--,--:--:--,0,15.09,12:22:55,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552438,75.8292345,43PEN 90512 44329,0.6,1.0,191.8,4,19,--.--,--.--,--.--,--.--,--.--,--.--,47.62,--.--,--.--,112,0,1.3,2.0,3.3,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:56.962,-0.1,8.4,163,0.0,0.0,0.0,0.9,1.7,0.4,6.8,29.6,16.0,00:00:34,2.8,0,--.--,179,--.--,15,0000:00:00,0,0,0,48.72,0.33,46,--.--,99,--.--,--:--:--,0,16.08,12:22:56,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552306,75.8292417,43PEN 90513 44328,0.6,1.0,138.1,4,18,--.--,--.--,--.--,--.--,--.--,--.--,47.60,--.--,--.--,112,0,1.3,1.5,3.4,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:57.961,5.5,3.7,164,0.0,0.0,0.0,1.1,1.3,0.2,7.3,30.1,18.1,00:00:35,3.1,0,--.--,196,--.--,13,0000:00:00,0,0,0,48.72,0.29,46,--.--,99,--.--,--:--:--,0,14.13,12:22:57,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552296,75.8292555,43PEN 90515 44328,0.6,1.0,81.1,4,17,--.--,--.--,--.--,--.--,--.--,--.--,47.57,--.--,--.--,112,0,1.6,2.1,3.5,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:58.961,5.5,-2.4,164,0.0,0.0,0.0,1.1,1.2,0.1,7.5,30.3,18.1,00:00:36,3.7,0,--.--,198,--.--,15,0000:00:00,0,0,0,48.68,0.30,46,--.--,99,--.--,--:--:--,0,14.60,12:22:58,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552390,75.8292627,43PEN 90515 44329,0.6,1.0,26.6,4,17,--.--,--.--,--.--,--.--,--.--,--.--,47.55,--.--,--.--,112,0,1.4,1.9,3.6,0,0,0,--.--,--.--,--.--
2021-10-29 12:22:59.961,-0.7,-4.5,165,0.0,0.0,0.0,1.0,1.0,0.2,7.8,30.6,18.1,00:00:37,4.4,0,--.--,189,--.--,14,0000:00:00,0,0,0,48.66,0.26,46,--.--,99,--.--,--:--:--,0,12.65,12:22:59,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552487,75.8292592,43PEN 90515 44330,0.6,1.0,324.0,4,18,--.--,--.--,--.--,--.--,--.--,--.--,47.52,--.--,--.--,112,0,0.9,1.2,2.3,0,0,0,--.--,--.--,--.--
2021-10-29 12:23:00.961,-3.4,-5.1,160,0.0,0.0,0.0,0.8,1.1,0.2,8.0,30.8,18.1,00:00:38,4.5,0,--.--,180,--.--,15,0000:00:00,0,0,0,48.63,0.31,46,--.--,99,--.--,--:--:--,0,15.08,12:23:00,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552544,75.8292498,43PEN 90514 44331,0.6,1.0,283.6,4,17,--.--,--.--,--.--,--.--,--.--,--.--,47.49,--.--,--.--,112,0,1.0,1.5,2.0,0,0,0,--.--,--.--,--.--
2021-10-29 12:23:01.962,-6.9,-3.0,160,0.0,0.0,0.0,0.6,0.9,0.2,8.2,31.0,18.1,00:00:39,4.4,0,--.--,174,--.--,12,0000:00:00,0,0,0,48.57,0.30,46,--.--,99,--.--,--:--:--,0,14.57,12:23:01,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552513,75.8292400,43PEN 90513 44330,0.6,1.0,239.7,4,17,--.--,--.--,--.--,--.--,--.--,--.--,47.47,--.--,--.--,112,0,1.1,1.2,2.8,0,0,0,--.--,--.--,--.--
2021-10-29 12:23:02.962,-5.3,1.1,162,0.0,0.0,0.0,0.6,0.9,0.2,8.5,31.4,18.1,00:00:40,3.8,0,--.--,171,--.--,14,0000:00:00,0,0,0,48.62,0.20,46,--.--,99,--.--,--:--:--,0,9.72,12:23:02,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552456,75.8292378,43PEN 90513 44330,0.6,1.0,175.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,47.44,--.--,--.--,112,0,1.6,2.0,4.4,0,0,0,--.--,--.--,--.--
2021-10-29 12:23:03.961,-0.1,2.5,163,0.0,0.0,0.0,0.4,0.9,0.1,8.8,31.6,18.1,00:00:41,3.5,0,--.--,177,--.--,15,0000:00:00,0,0,0,48.55,0.25,46,--.--,99,--.--,--:--:--,0,12.14,12:23:03,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552401,75.8292416,43PEN 90513 44329,0.6,1.0,119.7,4,17,--.--,--.--,--.--,--.--,--.--,--.--,47.41,--.--,--.--,112,0,1.0,1.6,3.5,0,0,0,--.--,--.--,--.--
2021-10-29 12:23:04.961,1.7,0.7,164,0.0,0.0,0.0,0.3,0.4,0.2,9.0,31.8,18.1,00:00:42,3.5,0,--.--,184,--.--,15,0000:00:00,0,0,0,48.62,0.28,46,--.--,99,--.--,--:--:--,0,13.61,12:23:04,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552389,75.8292483,43PEN 90514 44329,0.6,1.0,89.5,4,18,--.--,--.--,--.--,--.--,--.--,--.--,47.38,--.--,--.--,112,0,1.5,1.7,3.5,0,0,0,--.--,--.--,--.--
2021-10-29 12:23:05.961,0.1,-1.9,164,0.0,0.0,0.0,0.4,0.5,0.2,9.2,32.1,18.1,00:00:43,3.8,0,--.--,184,--.--,15,0000:00:00,0,0,0,48.56,0.24,46,--.--,99,--.--,--:--:--,0,11.65,12:23:05,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552425,75.8292505,43PEN 90514 44329,0.6,1.0,70.9,4,17,--.--,--.--,--.--,--.--,--.--,--.--,47.36,--.--,--.--,112,0,1.2,1.7,2.7,0,0,0,--.--,--.--,--.--
2021-10-29 12:23:06.963,-0.1,-4.2,163,0.0,0.0,0.0,0.4,0.4,0.2,9.5,32.3,18.1,00:00:44,4.2,0,--.--,183,--.--,15,0000:00:00,0,0,0,48.57,0.28,46,--.--,99,--.--,--:--:--,0,13.60,12:23:06,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552467,75.8292502,43PEN 90514 44330,0.6,1.0,359.3,4,18,--.--,--.--,--.--,--.--,--.--,--.--,47.33,--.--,--.--,112,0,1.3,1.3,3.4,0,0,0,--.--,--.--,--.--
2021-10-29 12:23:07.962,-1.9,-3.1,165,0.0,0.0,0.0,0.4,0.4,0.1,9.8,32.6,18.1,00:00:45,4.2,0,--.--,180,--.--,14,0000:00:00,0,0,0,48.58,0.31,47,--.--,99,--.--,--:--:--,0,15.06,12:23:07,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552486,75.8292476,43PEN 90514 44330,0.6,1.0,286.2,4,17,--.--,--.--,--.--,--.--,--.--,--.--,47.30,--.--,--.--,112,0,0.9,1.2,2.4,0,0,0,--.--,--.--,--.--
2021-10-29 12:23:08.963,-2.6,-1.7,165,0.0,0.0,0.0,0.3,0.3,0.1,10.1,32.9,18.1,00:00:46,4.0,0,--.--,177,--.--,14,0000:00:00,0,0,0,48.57,0.33,47,--.--,99,--.--,--:--:--,0,16.03,12:23:08,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552470,75.8292441,43PEN 90513 44330,0.7,1.0,248.1,4,16,--.--,--.--,--.--,--.--,--.--,--.--,47.28,--.--,--.--,112,0,1.1,1.3,3.0,0,0,0,--.--,--.--,--.--
2021-10-29 12:23:09.963,-2.9,-0.4,169,0.0,0.0,0.0,0.2,0.2,0.1,10.3,33.1,18.1,00:00:47,3.9,0,--.--,176,--.--,15,0000:00:00,0,0,0,48.58,0.32,47,--.--,99,--.--,--:--:--,0,15.55,12:23:09,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552436,75.8292426,43PEN 90513 44329,0.6,1.0,217.4,4,17,--.--,--.--,--.--,--.--,--.--,--.--,47.26,--.--,--.--,112,0,1.3,1.3,2.8,0,0,0,--.--,--.--,--.--
2021-10-29 12:23:10.962,0.4,-0.2,158,0.0,0.0,0.0,0.2,0.3,0.1,10.6,33.4,18.1,00:00:48,3.7,0,--.--,178,--.--,14,0000:00:00,0,0,0,48.57,0.28,47,--.--,99,--.--,--:--:--,0,13.60,12:23:10,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552423,75.8292438,43PEN 90513 44329,0.7,1.0,217.4,4,16,--.--,--.--,--.--,--.--,--.--,--.--,47.23,--.--,--.--,112,0,0.6,1.4,1.1,0,0,0,--.--,--.--,--.--
2021-10-29 12:23:11.961,-2.8,-1.7,68,0.0,0.0,0.0,0.0,0.2,0.1,10.9,33.7,18.1,00:00:49,3.6,0,--.--,180,--.--,15,0000:00:00,0,0,0,48.48,0.31,47,--.--,99,--.--,--:--:--,0,15.03,12:23:11,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552391,75.8292465,43PEN 90514 44329,0.6,1.0,146.5,4,19,--.--,--.--,--.--,--.--,--.--,--.--,47.21,--.--,--.--,112,0,2.3,2.2,2.1,0,0,0,--.--,--.--,--.--
2021-10-29 12:23:12.962,-3.7,-0.1,36,0.0,0.0,0.0,0.2,0.4,0.1,11.1,34.0,18.1,00:00:50,3.5,0,--.--,184,--.--,13,0000:00:00,0,0,0,48.42,0.23,47,--.--,99,--.--,--:--:--,0,11.14,12:23:12,29/10/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,11.2552387,75.8292482,43PEN 90514 44329,0.6,1.0,115.8,4,19,--.--,--.--,--.--,--.--,--.--,--.--,47.19,--.--,--.--,112,0,0.8,1.6,1.1,0,0,0,--.--,--.--,--.--
